datetime,open,high,low,close,volume
2025-10-17 01:33:00+00:00,6657.75,6658.5,6657.5,6658.25,78
2025-10-17 01:34:00+00:00,6658.25,6658.75,6657.75,6658.0,134
2025-10-17 01:35:00+00:00,6657.75,6659.75,6657.25,6659.5,147
2025-10-17 01:36:00+00:00,6659.0,6659.25,6657.25,6657.25,184
2025-10-17 01:37:00+00:00,6657.25,6657.5,6656.25,6657.25,122
2025-10-17 01:38:00+00:00,6657.25,6658.25,6657.25,6658.25,104
2025-10-17 01:39:00+00:00,6658.0,6659.0,6657.75,6658.75,103
2025-10-17 01:40:00+00:00,6658.5,6658.5,6657.0,6657.25,98
2025-10-17 01:41:00+00:00,6657.5,6657.75,6656.75,6657.25,108
2025-10-17 01:42:00+00:00,6657.0,6657.25,6656.25,6656.5,167
2025-10-17 01:43:00+00:00,6656.25,6656.75,6655.5,6656.75,117
2025-10-17 01:44:00+00:00,6656.75,6657.25,6656.5,6657.0,48
2025-10-17 01:45:00+00:00,6657.0,6657.5,6656.0,6656.5,126
2025-10-17 01:46:00+00:00,6656.25,6657.25,6655.5,6657.0,88
2025-10-17 01:47:00+00:00,6657.25,6657.25,6656.5,6656.5,30
2025-10-17 01:48:00+00:00,6656.5,6656.5,6656.0,6656.0,63
2025-10-17 01:49:00+00:00,6656.25,6657.5,6656.25,6657.0,138
2025-10-17 01:50:00+00:00,6657.0,6657.0,6654.5,6656.25,206
2025-10-17 01:51:00+00:00,6656.25,6656.5,6654.0,6654.25,212
2025-10-17 01:52:00+00:00,6653.75,6653.75,6650.75,6651.0,350
2025-10-17 01:53:00+00:00,6650.75,6650.75,6647.75,6648.0,572
2025-10-17 01:54:00+00:00,6648.0,6650.25,6643.75,6646.0,720
2025-10-17 01:55:00+00:00,6645.75,6647.25,6644.0,6646.5,538
2025-10-17 01:56:00+00:00,6646.25,6647.0,6643.5,6645.75,548
2025-10-17 01:57:00+00:00,6645.0,6646.0,6643.0,6643.5,430
2025-10-17 01:58:00+00:00,6643.25,6647.5,6642.5,6647.5,465
2025-10-17 01:59:00+00:00,6647.25,6649.0,6646.25,6648.25,340
2025-10-17 02:00:00+00:00,6648.5,6649.5,6647.75,6649.25,239
2025-10-17 02:01:00+00:00,6649.0,6649.0,6646.5,6647.25,237
2025-10-17 02:02:00+00:00,6647.0,6650.0,6647.0,6649.25,164
2025-10-17 02:03:00+00:00,6649.25,6649.25,6648.5,6649.0,131
2025-10-17 02:04:00+00:00,6649.0,6649.75,6648.75,6649.0,179
2025-10-17 02:05:00+00:00,6649.25,6650.5,6648.5,6649.0,341
2025-10-17 02:06:00+00:00,6648.75,6650.0,6647.25,6647.25,269
2025-10-17 02:07:00+00:00,6647.25,6648.25,6646.25,6647.25,264
2025-10-17 02:08:00+00:00,6647.5,6647.75,6644.75,6645.25,219
2025-10-17 02:09:00+00:00,6645.0,6645.5,6643.75,6644.0,198
2025-10-17 02:10:00+00:00,6643.75,6644.75,6642.75,6644.5,262
2025-10-17 02:11:00+00:00,6644.5,6646.5,6644.25,6645.25,217
2025-10-17 02:12:00+00:00,6645.5,6647.5,6644.5,6647.25,220
2025-10-17 02:13:00+00:00,6647.5,6649.0,6647.5,6648.25,224
2025-10-17 02:14:00+00:00,6648.0,6649.5,6647.0,6649.0,160
2025-10-17 02:15:00+00:00,6649.25,6649.25,6646.25,6646.25,185
2025-10-17 02:16:00+00:00,6646.75,6647.25,6646.0,6646.5,167
2025-10-17 02:17:00+00:00,6646.75,6648.5,6646.5,6648.0,94
2025-10-17 02:18:00+00:00,6648.25,6648.25,6646.5,6647.25,67
2025-10-17 02:19:00+00:00,6646.75,6646.75,6646.0,6646.0,146
2025-10-17 02:20:00+00:00,6646.0,6647.0,6645.5,6646.5,84
2025-10-17 02:21:00+00:00,6646.25,6646.5,6645.5,6646.25,165
2025-10-17 02:22:00+00:00,6646.25,6647.0,6645.25,6645.5,79
2025-10-17 02:23:00+00:00,6645.25,6646.0,6644.75,6645.75,77
2025-10-17 02:24:00+00:00,6645.5,6646.25,6645.25,6645.5,97
2025-10-17 02:25:00+00:00,6645.5,6645.5,6643.75,6645.0,214
2025-10-17 02:26:00+00:00,6645.0,6645.0,6643.5,6643.75,167
2025-10-17 02:27:00+00:00,6643.5,6645.75,6643.5,6645.25,223
2025-10-17 02:28:00+00:00,6645.0,6645.5,6645.0,6645.5,65
2025-10-17 02:29:00+00:00,6646.0,6646.5,6645.5,6645.5,110
2025-10-17 02:30:00+00:00,6645.5,6646.75,6645.5,6646.75,143
2025-10-17 02:31:00+00:00,6647.0,6647.5,6645.25,6645.5,172
2025-10-17 02:32:00+00:00,6645.75,6647.75,6645.75,6647.75,95
2025-10-17 02:33:00+00:00,6647.75,6648.0,6646.25,6646.25,100
2025-10-17 02:34:00+00:00,6646.25,6647.0,6646.25,6646.75,47
2025-10-17 02:35:00+00:00,6646.0,6647.75,6646.0,6647.5,77
2025-10-17 02:36:00+00:00,6647.75,6648.0,6646.5,6646.75,94
2025-10-17 02:37:00+00:00,6647.0,6647.75,6647.0,6647.25,101
2025-10-17 02:38:00+00:00,6647.0,6648.5,6647.0,6648.25,114
2025-10-17 02:39:00+00:00,6648.25,6648.75,6647.75,6648.5,100
2025-10-17 02:40:00+00:00,6648.75,6649.5,6647.5,6649.0,189
2025-10-17 02:41:00+00:00,6649.25,6649.5,6648.5,6648.75,103
2025-10-17 02:42:00+00:00,6648.75,6649.25,6648.5,6648.75,92
2025-10-17 02:43:00+00:00,6648.75,6649.0,6648.5,6648.75,50
2025-10-17 02:44:00+00:00,6648.5,6649.0,6648.25,6648.25,92
2025-10-17 02:45:00+00:00,6648.0,6650.25,6647.75,6649.25,301
2025-10-17 02:46:00+00:00,6649.25,6649.5,6649.0,6649.5,49
2025-10-17 02:47:00+00:00,6649.25,6649.25,6648.25,6648.5,82
2025-10-17 02:48:00+00:00,6648.75,6650.25,6648.75,6649.5,121
2025-10-17 02:49:00+00:00,6649.5,6649.75,6648.75,6649.75,81
2025-10-17 02:50:00+00:00,6649.5,6649.5,6647.75,6648.0,93
2025-10-17 02:51:00+00:00,6648.0,6648.25,6647.5,6648.0,71
2025-10-17 02:52:00+00:00,6648.25,6648.25,6646.75,6647.0,111
2025-10-17 02:53:00+00:00,6647.0,6648.25,6647.0,6648.25,95
2025-10-17 02:54:00+00:00,6648.0,6648.25,6647.25,6647.5,65
2025-10-17 02:55:00+00:00,6647.5,6648.0,6647.25,6647.5,74
2025-10-17 02:56:00+00:00,6647.5,6648.0,6647.0,6647.5,73
2025-10-17 02:57:00+00:00,6647.25,6647.75,6647.0,6647.25,53
2025-10-17 02:58:00+00:00,6647.5,6648.0,6647.5,6647.75,66
2025-10-17 02:59:00+00:00,6647.75,6648.25,6647.5,6648.25,68
2025-10-17 03:00:00+00:00,6648.0,6648.75,6648.0,6648.5,115
2025-10-17 03:01:00+00:00,6648.25,6648.5,6647.25,6647.25,145
2025-10-17 03:02:00+00:00,6647.25,6647.5,6647.0,6647.25,120
2025-10-17 03:03:00+00:00,6647.25,6647.25,6646.25,6646.75,131
2025-10-17 03:04:00+00:00,6647.0,6647.25,6646.5,6647.25,116
2025-10-17 03:05:00+00:00,6647.25,6648.5,6647.0,6648.5,144
2025-10-17 03:06:00+00:00,6648.25,6648.75,6647.25,6647.25,72
2025-10-17 03:07:00+00:00,6647.0,6647.0,6645.0,6645.0,383
2025-10-17 03:08:00+00:00,6645.25,6646.75,6645.25,6646.0,90
2025-10-17 03:09:00+00:00,6645.75,6646.5,6645.25,6646.0,56
2025-10-17 03:10:00+00:00,6646.0,6647.0,6646.0,6646.25,106
2025-10-17 03:11:00+00:00,6646.0,6646.25,6645.5,6645.75,86
2025-10-17 03:12:00+00:00,6645.75,6645.75,6645.25,6645.5,93
2025-10-17 03:13:00+00:00,6645.5,6647.0,6645.5,6646.0,92
2025-10-17 03:14:00+00:00,6645.75,6646.0,6645.5,6645.5,89
2025-10-17 03:15:00+00:00,6645.5,6645.75,6644.5,6645.0,195
2025-10-17 03:16:00+00:00,6645.0,6646.25,6645.0,6646.25,51
2025-10-17 03:17:00+00:00,6646.75,6647.0,6646.5,6647.0,120
2025-10-17 03:18:00+00:00,6647.25,6648.25,6647.25,6647.75,173
2025-10-17 03:19:00+00:00,6647.75,6648.0,6646.75,6647.25,121
2025-10-17 03:20:00+00:00,6647.25,6647.75,6646.5,6647.75,162
2025-10-17 03:21:00+00:00,6647.75,6649.5,6647.25,6647.5,291
2025-10-17 03:22:00+00:00,6647.5,6649.25,6647.5,6649.0,101
2025-10-17 03:23:00+00:00,6649.0,6649.0,6647.25,6648.0,89
2025-10-17 03:24:00+00:00,6648.0,6648.75,6648.0,6648.75,128
2025-10-17 03:25:00+00:00,6648.75,6649.0,6648.5,6648.75,38
2025-10-17 03:26:00+00:00,6648.75,6649.0,6648.75,6648.75,81
2025-10-17 03:27:00+00:00,6648.75,6648.75,6648.0,6648.25,164
2025-10-17 03:28:00+00:00,6648.5,6648.75,6648.5,6648.5,43
2025-10-17 03:29:00+00:00,6648.5,6648.5,6648.0,6648.25,61
2025-10-17 03:30:00+00:00,6648.5,6649.0,6647.25,6648.75,245
2025-10-17 03:31:00+00:00,6648.75,6649.25,6648.25,6649.0,336
2025-10-17 03:32:00+00:00,6649.25,6649.5,6648.75,6649.5,211
2025-10-17 03:33:00+00:00,6649.5,6650.25,6648.75,6649.0,219
2025-10-17 03:34:00+00:00,6649.25,6650.0,6647.75,6647.75,101
2025-10-17 03:35:00+00:00,6647.5,6647.5,6646.75,6647.0,200
2025-10-17 03:36:00+00:00,6647.25,6647.25,6645.0,6645.0,282
2025-10-17 03:37:00+00:00,6645.25,6646.5,6644.75,6645.0,279
2025-10-17 03:38:00+00:00,6645.0,6645.5,6642.25,6642.25,372
2025-10-17 03:39:00+00:00,6642.25,6644.5,6641.75,6643.75,313
2025-10-17 03:40:00+00:00,6643.5,6645.0,6643.25,6644.5,104
2025-10-17 03:41:00+00:00,6644.5,6644.5,6642.25,6642.5,228
2025-10-17 03:42:00+00:00,6642.5,6643.25,6641.25,6643.0,282
2025-10-17 03:43:00+00:00,6642.75,6643.0,6641.25,6642.0,156
2025-10-17 03:44:00+00:00,6641.75,6641.75,6640.25,6641.0,253
2025-10-17 03:45:00+00:00,6640.75,6643.25,6640.75,6643.0,163
2025-10-17 03:46:00+00:00,6643.25,6643.75,6642.25,6642.25,147
2025-10-17 03:47:00+00:00,6642.5,6643.25,6642.0,6643.25,79
2025-10-17 03:48:00+00:00,6643.25,6643.75,6642.5,6642.75,120
2025-10-17 03:49:00+00:00,6642.5,6643.0,6641.75,6641.75,98
2025-10-17 03:50:00+00:00,6641.75,6642.5,6641.75,6642.25,82
2025-10-17 03:51:00+00:00,6642.25,6642.25,6640.75,6641.0,131
2025-10-17 03:52:00+00:00,6640.75,6641.5,6638.25,6638.25,454
2025-10-17 03:53:00+00:00,6638.5,6639.0,6636.25,6638.5,686
2025-10-17 03:54:00+00:00,6638.5,6641.25,6638.5,6641.0,251
2025-10-17 03:55:00+00:00,6641.25,6643.25,6640.75,6642.5,262
2025-10-17 03:56:00+00:00,6642.75,6643.0,6641.0,6641.75,193
2025-10-17 03:57:00+00:00,6642.25,6642.75,6641.5,6642.25,104
2025-10-17 03:58:00+00:00,6642.0,6642.5,6641.5,6642.5,144
2025-10-17 04:09:00+00:00,6641.25,6642.25,6641.0,6641.5,70
2025-10-17 04:10:00+00:00,6641.5,6642.75,6641.5,6642.0,126
2025-10-17 04:11:00+00:00,6642.0,6642.0,6641.5,6641.75,72
2025-10-17 04:12:00+00:00,6641.25,6641.5,6640.75,6641.0,93
2025-10-17 04:13:00+00:00,6641.25,6642.0,6641.25,6641.75,57
2025-10-17 04:14:00+00:00,6642.0,6642.0,6641.5,6641.5,31
2025-10-17 04:15:00+00:00,6641.5,6642.0,6641.0,6641.25,132
2025-10-17 04:16:00+00:00,6641.25,6641.5,6641.0,6641.25,102
2025-10-17 04:17:00+00:00,6641.0,6641.0,6639.0,6639.25,267
2025-10-17 04:18:00+00:00,6639.25,6639.5,6638.25,6638.25,80
2025-10-17 04:19:00+00:00,6638.5,6640.5,6638.5,6639.0,128
2025-10-17 04:20:00+00:00,6639.0,6641.25,6638.75,6640.25,173
2025-10-17 04:21:00+00:00,6640.25,6641.75,6640.25,6641.25,173
2025-10-17 04:22:00+00:00,6641.25,6642.0,6641.0,6641.5,251
2025-10-17 04:23:00+00:00,6641.75,6641.75,6639.5,6640.75,110
2025-10-17 04:24:00+00:00,6640.75,6641.5,6640.75,6641.0,46
2025-10-17 04:25:00+00:00,6641.25,6641.75,6640.25,6640.5,80
2025-10-17 04:26:00+00:00,6640.5,6640.5,6640.0,6640.25,49
2025-10-17 04:27:00+00:00,6640.5,6640.5,6639.75,6640.25,68
2025-10-17 04:28:00+00:00,6640.25,6640.25,6638.0,6639.0,213
2025-10-17 04:29:00+00:00,6638.75,6639.0,6637.5,6639.0,128
2025-10-17 04:30:00+00:00,6639.0,6639.75,6637.75,6638.5,114
2025-10-17 04:31:00+00:00,6638.75,6639.75,6638.75,6639.0,75
2025-10-17 04:32:00+00:00,6639.0,6639.5,6639.0,6639.5,63
2025-10-17 04:33:00+00:00,6639.25,6639.75,6638.5,6638.75,114
2025-10-17 04:34:00+00:00,6638.5,6640.25,6638.5,6639.75,78
2025-10-17 04:35:00+00:00,6639.75,6640.0,6639.75,6639.75,51
2025-10-17 04:36:00+00:00,6640.0,6640.5,6639.75,6640.5,53
2025-10-17 04:37:00+00:00,6640.5,6640.75,6640.5,6640.75,58
2025-10-17 04:38:00+00:00,6640.75,6641.25,6640.0,6640.5,146
2025-10-17 04:39:00+00:00,6640.5,6641.0,6640.25,6640.25,77
2025-10-17 04:40:00+00:00,6640.0,6640.5,6639.25,6640.0,119
2025-10-17 04:41:00+00:00,6640.25,6640.5,6639.0,6640.25,163
2025-10-17 04:42:00+00:00,6640.0,6640.5,6639.0,6639.5,77
2025-10-17 04:43:00+00:00,6639.5,6640.5,6639.5,6639.75,75
2025-10-17 04:44:00+00:00,6639.75,6639.75,6638.0,6638.0,247
2025-10-17 04:45:00+00:00,6638.0,6638.5,6636.75,6636.75,155
2025-10-17 04:46:00+00:00,6637.0,6637.25,6635.5,6636.25,395
2025-10-17 04:47:00+00:00,6636.25,6637.25,6636.25,6636.75,152
2025-10-17 04:48:00+00:00,6636.75,6638.5,6636.5,6637.75,214
2025-10-17 04:49:00+00:00,6637.75,6637.75,6636.5,6637.5,95
2025-10-17 04:50:00+00:00,6637.5,6638.75,6637.25,6638.0,182
2025-10-17 04:51:00+00:00,6637.75,6638.25,6636.75,6637.0,264
2025-10-17 04:52:00+00:00,6637.25,6637.75,6636.5,6637.5,275
2025-10-17 04:53:00+00:00,6637.5,6637.75,6636.75,6637.0,154
2025-10-17 04:54:00+00:00,6637.0,6637.75,6635.75,6637.0,215
2025-10-17 04:55:00+00:00,6637.25,6638.0,6637.0,6638.0,88
2025-10-17 04:56:00+00:00,6638.0,6638.25,6636.75,6637.5,62
2025-10-17 04:57:00+00:00,6637.5,6638.25,6637.0,6637.5,125
2025-10-17 04:58:00+00:00,6637.5,6637.5,6637.25,6637.25,17
2025-10-17 04:59:00+00:00,6637.25,6637.5,6636.25,6636.75,82
2025-10-17 05:00:00+00:00,6637.0,6637.5,6636.25,6636.75,192
2025-10-17 05:01:00+00:00,6636.75,6637.0,6636.0,6636.75,73
2025-10-17 05:02:00+00:00,6636.5,6637.0,6636.0,6636.75,67
2025-10-17 05:03:00+00:00,6636.75,6636.75,6636.25,6636.25,30
2025-10-17 05:04:00+00:00,6636.75,6636.75,6635.25,6635.5,143
2025-10-17 05:05:00+00:00,6635.75,6637.0,6635.75,6637.0,87
2025-10-17 05:06:00+00:00,6637.0,6637.25,6634.25,6634.25,229
2025-10-17 05:07:00+00:00,6634.0,6634.75,6633.0,6633.5,349
2025-10-17 05:08:00+00:00,6633.5,6634.25,6632.25,6632.75,205
2025-10-17 05:09:00+00:00,6633.0,6633.5,6632.5,6632.75,208
2025-10-17 05:10:00+00:00,6633.0,6635.5,6633.0,6634.0,197
2025-10-17 05:11:00+00:00,6634.0,6634.0,6631.25,6632.0,261
2025-10-17 05:12:00+00:00,6632.0,6632.5,6631.5,6631.5,152
2025-10-17 05:13:00+00:00,6631.75,6631.75,6628.75,6629.75,572
2025-10-17 05:14:00+00:00,6629.75,6630.75,6628.25,6628.75,263
2025-10-17 05:15:00+00:00,6628.75,6629.5,6627.0,6628.0,545
2025-10-17 05:16:00+00:00,6628.0,6629.5,6627.5,6628.0,292
2025-10-17 05:17:00+00:00,6628.0,6628.0,6626.25,6627.75,301
2025-10-17 05:18:00+00:00,6627.5,6628.75,6626.25,6626.75,352
2025-10-17 05:19:00+00:00,6626.75,6626.75,6625.25,6625.75,485
2025-10-17 05:20:00+00:00,6625.5,6626.25,6625.0,6625.5,362
2025-10-17 05:21:00+00:00,6625.25,6629.5,6625.25,6629.25,311
2025-10-17 05:22:00+00:00,6629.25,6631.5,6629.25,6630.5,368
2025-10-17 05:23:00+00:00,6630.5,6631.75,6630.5,6631.0,173
2025-10-17 05:24:00+00:00,6631.0,6631.5,6629.75,6630.0,113
2025-10-17 05:25:00+00:00,6630.25,6630.75,6629.0,6629.25,175
2025-10-17 05:26:00+00:00,6629.5,6629.5,6628.25,6629.0,188
2025-10-17 05:27:00+00:00,6628.75,6630.0,6628.25,6630.0,310
2025-10-17 05:28:00+00:00,6630.25,6631.5,6629.75,6631.0,272
2025-10-17 05:29:00+00:00,6631.25,6631.5,6629.75,6630.5,224
2025-10-17 05:30:00+00:00,6631.0,6631.5,6628.5,6628.5,449
2025-10-17 05:31:00+00:00,6628.5,6628.5,6626.25,6627.0,272
2025-10-17 05:32:00+00:00,6627.0,6627.25,6625.25,6627.0,235
2025-10-17 05:33:00+00:00,6627.0,6628.0,6625.75,6626.0,279
2025-10-17 05:34:00+00:00,6626.0,6626.5,6625.5,6626.5,165
2025-10-17 05:35:00+00:00,6626.5,6627.5,6626.25,6627.0,144
2025-10-17 05:36:00+00:00,6627.25,6627.25,6626.0,6626.25,75
2025-10-17 05:37:00+00:00,6626.0,6626.25,6624.5,6625.0,404
2025-10-17 05:38:00+00:00,6624.75,6625.0,6621.25,6622.0,590
2025-10-17 05:39:00+00:00,6622.5,6622.5,6620.0,6620.5,411
2025-10-17 05:40:00+00:00,6620.75,6623.0,6620.5,6623.0,301
2025-10-17 05:41:00+00:00,6623.25,6624.25,6623.0,6624.0,197
2025-10-17 05:42:00+00:00,6624.0,6624.0,6619.5,6620.0,392
2025-10-17 05:43:00+00:00,6619.75,6621.0,6618.5,6620.0,467
2025-10-17 05:44:00+00:00,6620.0,6621.25,6619.5,6620.5,286
2025-10-17 05:45:00+00:00,6620.5,6622.0,6620.25,6622.0,243
2025-10-17 05:46:00+00:00,6622.0,6622.75,6621.25,6621.75,177
2025-10-17 05:47:00+00:00,6622.0,6624.5,6622.0,6622.25,511
2025-10-17 05:48:00+00:00,6622.25,6623.75,6622.25,6623.0,150
2025-10-17 05:49:00+00:00,6623.0,6623.75,6623.0,6623.25,146
2025-10-17 05:50:00+00:00,6623.0,6623.0,6622.25,6622.5,155
2025-10-17 05:51:00+00:00,6622.5,6623.75,6622.5,6623.25,116
2025-10-17 05:52:00+00:00,6623.0,6624.75,6622.75,6623.75,193
2025-10-17 05:53:00+00:00,6624.0,6626.75,6623.75,6626.25,398
2025-10-17 05:54:00+00:00,6626.5,6628.0,6626.5,6627.75,308
2025-10-17 05:55:00+00:00,6628.0,6630.0,6628.0,6629.75,423
2025-10-17 05:56:00+00:00,6629.75,6631.0,6629.75,6630.25,402
2025-10-17 05:57:00+00:00,6630.5,6630.75,6629.5,6629.5,158
2025-10-17 05:58:00+00:00,6629.75,6630.5,6628.0,6628.25,261
2025-10-17 05:59:00+00:00,6628.25,6629.25,6628.0,6628.25,151
2025-10-17 06:00:00+00:00,6628.5,6631.0,6628.0,6629.75,470
2025-10-17 06:01:00+00:00,6629.75,6629.75,6628.0,6628.5,328
2025-10-17 06:02:00+00:00,6628.75,6630.75,6628.75,6630.5,185
2025-10-17 06:03:00+00:00,6630.75,6632.75,6630.75,6631.0,333
2025-10-17 06:04:00+00:00,6631.0,6632.0,6631.0,6631.75,109
2025-10-17 06:05:00+00:00,6631.75,6634.5,6631.5,6632.5,386
2025-10-17 06:06:00+00:00,6632.75,6633.75,6632.0,6632.5,176
2025-10-17 06:07:00+00:00,6632.5,6633.75,6631.75,6632.5,224
2025-10-17 06:08:00+00:00,6632.75,6633.25,6631.5,6631.5,137
2025-10-17 06:09:00+00:00,6632.0,6632.5,6631.0,6631.25,190
2025-10-17 06:10:00+00:00,6631.25,6631.25,6629.75,6630.0,147
2025-10-17 06:11:00+00:00,6630.5,6630.5,6628.5,6629.25,156
2025-10-17 06:12:00+00:00,6629.25,6629.5,6627.25,6627.75,187
2025-10-17 06:13:00+00:00,6628.25,6628.75,6626.75,6627.25,138
2025-10-17 06:14:00+00:00,6627.5,6630.75,6627.5,6629.0,217
2025-10-17 06:15:00+00:00,6629.25,6630.0,6628.25,6628.5,156
2025-10-17 06:16:00+00:00,6628.75,6629.75,6626.75,6627.0,681
2025-10-17 06:17:00+00:00,6627.25,6629.0,6625.75,6627.25,648
2025-10-17 06:18:00+00:00,6627.5,6627.75,6625.25,6625.75,191
2025-10-17 06:19:00+00:00,6626.25,6626.75,6624.75,6626.0,210
2025-10-17 06:20:00+00:00,6626.0,6626.75,6623.0,6624.75,558
2025-10-17 06:21:00+00:00,6624.75,6624.75,6622.0,6622.25,408
2025-10-17 06:22:00+00:00,6622.75,6625.75,6621.5,6625.75,298
2025-10-17 06:23:00+00:00,6626.0,6626.0,6625.0,6625.75,106
2025-10-17 06:24:00+00:00,6626.0,6626.5,6624.75,6625.0,182
2025-10-17 06:25:00+00:00,6625.0,6625.75,6624.0,6624.75,152
2025-10-17 06:26:00+00:00,6624.5,6624.75,6623.25,6623.75,83
2025-10-17 06:27:00+00:00,6623.75,6624.25,6622.5,6622.5,94
2025-10-17 06:28:00+00:00,6622.75,6624.0,6621.0,6622.25,246
2025-10-17 06:29:00+00:00,6622.0,6624.0,6621.25,6623.25,268
2025-10-17 06:30:00+00:00,6623.0,6625.5,6623.0,6624.5,265
2025-10-17 06:31:00+00:00,6624.0,6625.5,6623.75,6624.5,296
2025-10-17 06:32:00+00:00,6624.25,6625.0,6623.0,6623.0,246
2025-10-17 06:33:00+00:00,6623.0,6623.5,6621.5,6622.5,152
2025-10-17 06:34:00+00:00,6622.5,6624.0,6622.25,6623.25,116
2025-10-17 06:35:00+00:00,6623.0,6624.25,6619.0,6619.0,950
2025-10-17 06:36:00+00:00,6619.0,6619.75,6613.5,6615.75,2440
2025-10-17 06:37:00+00:00,6615.5,6616.5,6612.75,6615.5,615
2025-10-17 06:38:00+00:00,6615.5,6617.0,6612.5,6616.0,317
2025-10-17 06:39:00+00:00,6616.0,6619.25,6616.0,6618.75,730
2025-10-17 06:40:00+00:00,6619.0,6619.0,6616.0,6616.75,285
2025-10-17 06:41:00+00:00,6616.5,6618.0,6613.25,6615.25,689
2025-10-17 06:42:00+00:00,6615.0,6616.25,6613.75,6614.25,297
2025-10-17 06:43:00+00:00,6614.5,6618.25,6614.5,6617.25,267
2025-10-17 06:44:00+00:00,6617.0,6617.75,6616.0,6616.75,234
2025-10-17 06:45:00+00:00,6617.0,6619.25,6617.0,6617.5,483
2025-10-17 06:46:00+00:00,6617.0,6617.25,6614.75,6616.25,325
2025-10-17 06:47:00+00:00,6616.25,6617.25,6614.5,6615.5,213
2025-10-17 06:48:00+00:00,6615.25,6615.25,6611.0,6611.5,776
2025-10-17 06:49:00+00:00,6611.75,6612.25,6610.25,6612.25,392
2025-10-17 06:50:00+00:00,6612.25,6613.75,6611.75,6613.5,297
2025-10-17 06:51:00+00:00,6613.5,6614.0,6609.75,6610.5,516
2025-10-17 06:52:00+00:00,6610.75,6612.25,6609.25,6611.75,443
2025-10-17 06:53:00+00:00,6611.75,6614.5,6611.25,6614.25,324
2025-10-17 06:54:00+00:00,6614.75,6614.75,6612.75,6614.25,328
2025-10-17 06:55:00+00:00,6613.75,6613.75,6610.75,6611.0,397
2025-10-17 06:56:00+00:00,6610.5,6613.75,6609.0,6613.5,599
2025-10-17 06:57:00+00:00,6613.25,6613.75,6609.75,6611.25,418
2025-10-17 06:58:00+00:00,6611.5,6613.25,6610.75,6612.25,142
2025-10-17 06:59:00+00:00,6612.25,6612.75,6608.75,6611.25,726
2025-10-17 07:00:00+00:00,6611.5,6613.25,6609.75,6612.25,801
2025-10-17 07:01:00+00:00,6612.25,6612.5,6607.0,6607.75,746
2025-10-17 07:02:00+00:00,6607.5,6608.25,6606.5,6606.5,639
2025-10-17 07:03:00+00:00,6607.0,6607.0,6604.25,6604.75,965
2025-10-17 07:04:00+00:00,6604.5,6608.25,6603.5,6605.5,806
2025-10-17 07:05:00+00:00,6605.75,6606.0,6602.5,6605.5,817
2025-10-17 07:06:00+00:00,6605.75,6607.25,6603.0,6604.75,884
2025-10-17 07:07:00+00:00,6605.0,6605.25,6602.0,6604.25,620
2025-10-17 07:08:00+00:00,6604.5,6604.75,6598.5,6598.75,1175
2025-10-17 07:09:00+00:00,6598.75,6600.25,6592.75,6593.5,1919
2025-10-17 07:10:00+00:00,6593.75,6601.0,6593.0,6600.75,1437
2025-10-17 07:11:00+00:00,6600.5,6600.75,6595.75,6598.0,1043
2025-10-17 07:12:00+00:00,6598.0,6600.75,6594.75,6595.5,1249
2025-10-17 07:13:00+00:00,6596.0,6597.75,6592.75,6595.75,1487
2025-10-17 07:14:00+00:00,6595.75,6596.0,6588.5,6590.25,1972
2025-10-17 07:15:00+00:00,6590.0,6595.25,6589.75,6592.5,852
2025-10-17 07:16:00+00:00,6592.0,6592.0,6584.0,6589.0,1986
2025-10-17 07:17:00+00:00,6588.75,6589.5,6585.25,6588.25,1005
2025-10-17 07:18:00+00:00,6588.5,6591.5,6587.25,6588.25,1150
2025-10-17 07:19:00+00:00,6588.25,6588.25,6583.25,6584.75,1205
2025-10-17 07:20:00+00:00,6585.0,6585.75,6577.25,6578.0,1770
2025-10-17 07:21:00+00:00,6578.5,6584.25,6577.75,6582.75,1356
2025-10-17 07:22:00+00:00,6582.75,6585.75,6581.5,6585.5,1059
2025-10-17 07:23:00+00:00,6585.0,6587.5,6584.5,6587.25,897
2025-10-17 07:24:00+00:00,6587.5,6589.75,6583.75,6589.0,1025
2025-10-17 07:25:00+00:00,6589.0,6593.25,6589.0,6592.75,1637
2025-10-17 07:26:00+00:00,6592.5,6593.5,6590.0,6590.25,1099
2025-10-17 07:27:00+00:00,6590.0,6591.75,6585.5,6588.25,986
2025-10-17 07:28:00+00:00,6587.75,6589.25,6583.75,6584.5,747
2025-10-17 07:29:00+00:00,6584.0,6587.5,6584.0,6586.0,713
2025-10-17 07:30:00+00:00,6586.0,6587.0,6585.5,6585.5,98
2025-10-17 07:40:00+00:00,6578.0,6583.75,6577.25,6583.25,14096
2025-10-17 07:41:00+00:00,6582.75,6584.5,6581.75,6582.75,558
2025-10-17 07:42:00+00:00,6582.5,6586.0,6582.25,6584.75,1169
2025-10-17 07:43:00+00:00,6584.5,6585.75,6581.0,6585.0,2072
2025-10-17 07:44:00+00:00,6584.75,6588.0,6584.75,6585.25,849
2025-10-17 07:45:00+00:00,6585.25,6588.75,6583.5,6583.5,728
2025-10-17 07:46:00+00:00,6583.5,6587.5,6583.5,6585.5,657
2025-10-17 07:47:00+00:00,6585.75,6588.75,6585.75,6587.0,600
2025-10-17 07:48:00+00:00,6586.5,6588.5,6584.5,6584.5,344
2025-10-17 07:49:00+00:00,6584.5,6587.5,6584.0,6587.25,642
